forecast_date,target,target_end_date,location,type,quantile,value
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.300,9.331
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.350,8.899
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.350,9.45
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.350,9.556
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.350,9.615
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.400,9.006
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.400,9.61
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.400,9.763
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.400,9.884
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.450,9.109
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.450,9.765
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.450,9.964
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.450,10.144
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.500,9.211
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.500,9.918
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.500,10.162
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.500,10.4
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.550,9.313
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.550,10.071
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.550,10.359
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.550,10.656
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.600,9.416
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.600,10.226
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.600,10.56
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.600,10.916
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.650,9.523
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.650,10.386
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.650,10.767
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.650,11.186
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.700,9.636
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.700,10.555
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.700,10.985
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.700,11.469
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.750,9.758
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.750,10.738
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.750,11.221
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.750,11.775
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.800,9.893
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.800,10.941
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.800,11.484
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.800,12.116
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.850,10.051
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.850,11.178
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.850,11.79
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.850,12.513
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.900,10.25
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.900,11.476
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.900,12.175
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.900,13.012
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.950,10.544
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.950,11.917
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.950,12.746
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.950,13.753
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.975,10.8
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.975,12.3
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.975,13.241
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.975,14.395
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Antonio,quantile,0.990,11.097
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Antonio,quantile,0.990,12.746
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Antonio,quantile,0.990,13.817
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Antonio,quantile,0.990,15.142
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,point,NA,5.984
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,point,NA,5.984
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,point,NA,5.984
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,point,NA,5.984
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.010,4.863
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.010,4.42
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.010,4.078
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.010,3.788
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.025,5.04
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.025,4.667
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.025,4.378
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.025,4.134
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.050,5.192
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.050,4.878
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.050,4.636
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.050,4.431
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.100,5.367
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.100,5.122
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.100,4.934
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.100,4.774
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.150,5.485
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.150,5.287
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.150,5.135
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.150,5.005
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.200,5.578
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.200,5.418
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.200,5.294
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.200,5.189
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.250,5.659
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.250,5.531
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.250,5.431
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.250,5.347
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.300,5.731
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.300,5.631
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.300,5.554
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.300,5.489
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.350,5.798
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.350,5.725
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.350,5.668
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.350,5.62
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.400,5.862
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.400,5.814
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.400,5.776
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.400,5.745
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.450,5.923
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.450,5.899
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.450,5.881
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.450,5.865
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.500,5.984
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.500,5.984
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.500,5.984
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.500,5.984
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.550,6.044
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.550,6.068
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.550,6.087
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.550,6.103
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.600,6.106
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.600,6.154
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.600,6.191
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.600,6.223
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.650,6.169
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.650,6.243
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.650,6.3
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.650,6.348
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.700,6.236
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.700,6.336
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.700,6.414
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.700,6.479
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.750,6.309
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.750,6.437
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.750,6.537
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.750,6.621
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.800,6.389
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.800,6.55
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.800,6.674
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.800,6.778
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.850,6.483
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.850,6.681
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.850,6.833
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.850,6.962
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.900,6.601
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.900,6.845
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.900,7.034
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.900,7.194
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.950,6.776
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.950,7.089
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.950,7.332
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.950,7.537
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.975,6.928
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.975,7.301
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.975,7.59
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.975,7.834
2022-10-26,1 wk ahead CLI pct,2022-10-29,San_Diego,quantile,0.990,7.104
2022-10-26,2 wk ahead CLI pct,2022-11-05,San_Diego,quantile,0.990,7.548
2022-10-26,3 wk ahead CLI pct,2022-11-12,San_Diego,quantile,0.990,7.89
2022-10-26,4 wk ahead CLI pct,2022-11-19,San_Diego,quantile,0.990,8.18
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,point,NA,1.826
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,point,NA,1.954
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,point,NA,2.077
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,point,NA,2.194
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.010,1.264
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.010,0.905
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.010,0.527
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.010,0.148
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.025,1.353
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.025,1.07
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.025,0.771
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.025,0.47
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.050,1.429
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.050,1.212
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.050,0.981
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.050,0.747
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.100,1.517
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.100,1.376
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.100,1.223
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.100,1.067
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.150,1.576
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.150,1.487
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.150,1.386
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.150,1.282
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.200,1.623
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.200,1.574
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.200,1.516
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.200,1.453
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.250,1.663
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.250,1.65
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.250,1.627
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.250,1.6
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.300,1.7
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.300,1.717
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.300,1.727
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.300,1.733
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.350,1.733
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.350,1.78
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.350,1.82
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.350,1.855
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.400,1.765
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.400,1.84
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.400,1.908
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.400,1.971
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.450,1.796
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.450,1.897
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.450,1.993
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.450,2.083
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.500,1.826
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.500,1.954
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.500,2.077
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.500,2.194
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.550,1.857
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.550,2.01
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.550,2.161
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.550,2.304
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.600,1.888
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.600,2.068
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.600,2.246
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.600,2.417
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.650,1.92
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.650,2.128
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.650,2.334
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.650,2.533
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.700,1.953
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.700,2.19
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.700,2.426
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.700,2.655
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.750,1.989
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.750,2.258
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.750,2.526
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.750,2.787
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.800,2.03
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.800,2.333
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.800,2.638
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.800,2.934
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.850,2.077
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.850,2.421
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.850,2.768
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.850,3.105
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.900,2.136
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.900,2.532
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.900,2.931
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.900,3.321
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.950,2.224
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.950,2.695
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.950,3.173
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.950,3.641
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.975,2.3
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.975,2.837
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.975,3.383
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.975,3.918
2022-10-26,1 wk ahead CLI pct,2022-10-29,Tidewater,quantile,0.990,2.389
2022-10-26,2 wk ahead CLI pct,2022-11-05,Tidewater,quantile,0.990,3.003
2022-10-26,3 wk ahead CLI pct,2022-11-12,Tidewater,quantile,0.990,3.627
2022-10-26,4 wk ahead CLI pct,2022-11-19,Tidewater,quantile,0.990,4.24
